Average Delivery Rating (a1),Average Orders per month (a2),"""Delighted Members"" Purchase",,,,,,,,,,,,,
1.5,11,Yes,,,,15,15,,,,,,,,
2.5,11,No,,,,p1,p2,,,,,,,,
2.5,11,No,,,,0.5,0.5,,,,,,,,
3.5,11,No,,,,0.25,0.25,,,,,,,,
3.5,11,No,,,,0.5,,,,,,,,,
4.5,11,Yes,,,,<3,,,,,,,,,
1.5,13,Yes,,,,,,,,,,,,,
2.5,13,No,,,,,,,,,,,,,
2.5,13,No,,,,,,,,,,,,,
3.5,13,No,no,yes,,,,yes,no,,No,Yes,,Yes,No
3.5,13,No,8,7,,,,8,7,,13,5,,10,2
4.5,13,No,0.533333333,0.466666667,,,,0.533333333,0.466666667,,0.200617284,0.200617284,,0.138888889,0.138888889
1.5,15,Yes,0.248888889,0.248888889,,,,0.248888889,0.248888889,,0.401234568,,,0.277777778,
2.5,15,No,0.497777778,,,,,0.497777778,,,0.200617284,,,0.138888889,
2.5,15,No,,,,,,,,,0.200617284,,0.339506173,0.138888889,
3.5,15,No,0.248888889,,,,,0.248888889,,,,,0.339506173,,
3.5,15,No,,,,0.497777778,,,,,,,,,
4.5,15,Yes,,,,0.497777778,,,,,,,,,
1.5,27,No,,,IG,0.002222222,,,,,,,0.160493827,,
2.5,27,Yes,,,,,,,,,,,,,
2.5,27,Yes,,,,,,,,,,,,,
3.5,27,Yes,,,,,,,,,,,,,
4.5,27,Yes,,,,,,,,,,,,,
4.5,27,Yes,,,,,,,,,,,,,
1.5,39,No,,,,,,,,,,,,,
2.5,39,Yes,,,,,,,,,,,,,
2.5,39,Yes,,,,,,,,,,,,,
3.5,39,Yes,,,,,,,,,,,,,
4.5,39,Yes,,,,,,,,,,,,,
4.5,39,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,p1,p1,,,,,,,,,
,,Depth 1,,,0.722222222,0.277777778,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Depth 2,p1,p2,,,p1,p2,,,,,,,
,,,0.166666667,0.833333333,,,1,0,,,,,,,
,,,0.138888889,0.138888889,,,0,0,,,,,,,
,,,0.277777778,,,,0,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,0.200617284,,,,0,,,,,,,,
,,,0.138888889,,,,0,,,,,,,,
,,,0.092592593,,,,,,,,,,,,
